timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
16928.55262,584,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102175,replay,Replay
16928.55264,586,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.10E-05,replay,Replay
16928.655,588,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102363,replay,Replay
16928.65502,590,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.40E-05,replay,Replay
16928.96216,606,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.307134,replay,Replay
16929.06571,608,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.10355,replay,Replay
16929.16696,610,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101249,replay,Replay
16929.57666,615,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.409698,replay,Replay
16930.90672,648,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.330068,replay,Replay
16930.90812,650,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001393,replay,Replay
16931.01021,659,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102089,replay,Replay
16931.41975,669,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.409543,replay,Replay
16931.52043,671,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100677,replay,Replay
16932.13454,674,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.614114,replay,Replay
16932.13646,676,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001921,replay,Replay
16932.1545,678,228,2,44,0,1,0,1,0,0,37,2048,20,194,38,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,38,166,2,8,0.018043,replay,Replay
16932.15452,679,228,2,44,0,1,0,1,0,0,37,2048,20,194,38,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,38,166,2,8,1.70E-05,replay,Replay
16932.15559,680,228,2,44,0,1,0,1,0,0,37,2048,20,194,38,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,38,166,2,8,0.001068,replay,Replay
16932.23877,682,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.083184,replay,Replay
16932.23918,684,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000412,replay,Replay
16932.23921,686,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.40E-05,replay,Replay
16932.25648,690,228,2,44,0,1,0,1,0,0,38,2048,20,194,39,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,44,166,2,8,0.017275,replay,Replay
16932.34127,693,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.084786,replay,Replay
16932.34183,695,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.00056,replay,Replay
16932.34185,697,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.20E-05,replay,Replay
16932.35853,699,229,2,44,0,1,0,1,0,0,39,2048,20,195,40,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,45,167,2,8,0.01668,replay,Replay
16932.75082,704,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.392284,replay,Replay
16932.75138,706,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000568,replay,Replay
16932.85493,707,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.103551,replay,Replay
16933.12753,709,229,2,320,0,1,0,1,0,0,48,2048,20,195,49,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,46,167,2,8,0.272595,replay,Replay
16933.26294,715,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.135407,replay,Replay
16933.36531,718,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102374,replay,Replay
16934.1854,770,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.820088,replay,Replay
16934.49228,774,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.306885,replay,Replay
16934.59315,785,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100864,replay,Replay
16934.59443,787,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001286,replay,Replay
16934.69647,789,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102037,replay,Replay
16935.20855,824,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.512076,replay,Replay
16935.82197,848,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.613422,replay,Replay
16935.82313,850,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001165,replay,Replay
16935.82314,852,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,5.00E-06,replay,Replay
16935.82704,854,229,2,44,0,1,0,1,0,0,79,2048,20,195,80,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,47,167,2,8,0.0039,replay,Replay
16935.92527,856,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.098227,replay,Replay
16935.92579,858,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000524,replay,Replay
16935.92581,860,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.30E-05,replay,Replay
16935.92905,862,228,2,44,0,1,0,1,0,0,80,2048,20,194,81,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,40,166,2,8,0.003235,replay,Replay
16936.02856,864,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.09951,replay,Replay
16936.02857,865,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.10E-05,replay,Replay
16936.02873,867,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000164,replay,Replay
16936.03099,869,229,2,44,0,1,0,1,0,0,81,2048,20,195,82,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,39,167,2,8,0.002262,replay,Replay
16936.33607,885,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.305075,replay,Replay
16936.43814,886,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102071,replay,Replay
16936.53779,887,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.099648,replay,Replay
16936.54049,889,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.002705,replay,Replay
16936.94922,892,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.40873,replay,Replay
16936.95056,894,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.00134,replay,Replay
16937.05162,897,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101059,replay,Replay
16938.17707,960,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.125448,replay,Replay
16938.17843,962,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.00136,replay,Replay
16938.38096,964,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.202527,replay,Replay
16938.7899,990,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.40894,replay,Replay
16938.89379,992,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.103893,replay,Replay
16938.89515,994,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001361,replay,Replay
16939.49891,997,228,2,44,0,1,0,1,0,0,122,2048,20,194,123,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,42,166,2,8,0.60376,replay,Replay
16939.50844,999,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.009528,replay,Replay
16939.50977,1001,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001332,replay,Replay
16939.50978,1003,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,9.00E-06,replay,Replay
16939.58952,1006,86,1,44,1,0,1,0,0,0,122,2048,20,52,4317,64,128,6,2,3,51270,53,1281921617,0,32,2,64240,1,0,0,0,0,0,2,8,0.07974,replay,Replay
16939.60085,1008,228,2,44,0,1,0,1,0,0,123,2048,20,194,124,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,43,166,2,8,0.011325,replay,Replay
16939.6117,1010,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.010859,replay,Replay
16939.61173,1012,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.60E-05,replay,Replay
16939.70387,1014,228,2,44,0,1,0,1,0,0,124,2048,20,194,125,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,41,166,2,8,0.09214,replay,Replay
16939.7039,1016,75,2,44,0,1,0,1,0,0,125,2048,20,41,126,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,68,13,2,8,2.60E-05,replay,Replay
16939.71195,1018,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.008054,replay,Replay
16939.71394,1020,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001994,replay,Replay
16939.71396,1022,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.80E-05,replay,Replay
16940.02133,1031,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.307365,replay,Replay
16940.12235,1033,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101018,replay,Replay
16940.12358,1035,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.00123,replay,Replay
16940.22558,1037,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102004,replay,Replay
16940.22693,1038,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001351,replay,Replay
16940.6345,1044,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.407574,replay,Replay
16940.63581,1046,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001308,replay,Replay
16940.73887,1051,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.103055,replay,Replay
16941.86498,1083,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.126111,replay,Replay
16941.96679,1086,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101814,replay,Replay
16942.06732,1088,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100532,replay,Replay
16942.06977,1090,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.002444,replay,Replay
16942.37758,1101,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.307816,replay,Replay
16942.47689,1103,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.099303,replay,Replay
16942.4788,1105,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001917,replay,Replay
16942.58013,1107,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101328,replay,Replay
16942.58144,1109,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001305,replay,Replay
16943.16165,1116,86,1,44,1,0,1,0,0,0,134,2048,20,52,4320,64,128,6,2,3,63378,53,3749079668,0,32,2,64240,1,0,0,0,0,0,2,8,0.580209,replay,Replay
16943.17223,1118,229,2,44,0,1,0,1,0,0,165,2048,20,195,165,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,37,167,2,8,0.010584,replay,Replay
16943.19562,1120,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.023387,replay,Replay
16943.19564,1122,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.50E-05,replay,Replay
16943.27456,1124,231,2,44,0,1,0,1,0,0,166,2048,20,197,166,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,36,169,2,8,0.078922,replay,Replay
16943.27458,1125,231,2,44,0,1,0,1,0,0,166,2048,20,197,166,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,36,169,2,8,1.30E-05,replay,Replay
16943.29795,1127,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.023368,replay,Replay
16943.37076,1129,86,1,44,1,0,1,0,0,0,135,2048,20,52,4321,64,128,6,2,3,59578,53,709070439,0,32,2,64240,1,0,0,0,0,0,2,8,0.072811,replay,Replay
16943.37682,1131,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,0.006062,replay,Replay
16943.37683,1132,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,1.30E-05,replay,Replay
16943.37684,1133,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,1.00E-05,replay,Replay
16943.37685,1134,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,1.00E-05,replay,Replay
16943.37733,1135,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,0.000481,replay,Replay
16943.37735,1136,230,2,44,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,1.50E-05,replay,Replay
16943.3803,1137,230,2,320,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,0.002954,replay,Replay
16943.38269,1138,230,2,320,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,0.002388,replay,Replay
16943.38519,1139,230,2,320,0,1,0,1,0,0,167,2048,20,196,167,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,35,168,2,8,0.002505,replay,Replay
16943.39848,1141,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.013282,replay,Replay
16943.40044,1143,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001964,replay,Replay
16943.40047,1145,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.60E-05,replay,Replay
16943.70761,1152,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.307144,replay,Replay
16943.8086,1154,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100985,replay,Replay
16943.80996,1155,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001367,replay,Replay
16943.91218,1157,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102215,replay,Replay
16943.91265,1159,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000474,replay,Replay
16944.21951,1161,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.306863,replay,Replay
16944.32193,1168,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102419,replay,Replay
16944.65861,1190,230,2,320,0,1,0,1,0,0,182,2048,20,196,182,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,34,168,2,8,0.336681,replay,Replay
16944.66592,1191,230,2,320,0,1,0,1,0,0,182,2048,20,196,182,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,176,34,168,2,8,0.007306,replay,Replay
16945.54888,1213,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.882959,replay,Replay
16945.75364,1216,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.204762,replay,Replay
16945.75554,1218,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001896,replay,Replay
16946.06268,1233,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.307139,replay,Replay
16946.16319,1236,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100518,replay,Replay
16946.16521,1238,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.002014,replay,Replay
16946.26737,1240,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.10216,replay,Replay
16946.26787,1242,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000504,replay,Replay
16946.8822,1252,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.614325,replay,Replay
16946.8828,1254,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000599,replay,Replay
16946.88282,1256,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.20E-05,replay,Replay
16946.89579,1258,228,2,44,0,1,0,1,0,0,208,2048,20,194,208,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,31,166,2,8,0.012973,replay,Replay
16946.98513,1260,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.089342,replay,Replay
16946.98515,1262,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.10E-05,replay,Replay
16946.99779,1264,74,2,44,0,1,0,1,0,0,209,2048,20,40,209,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,20,66,12,2,8,0.012634,replay,Replay
16946.99781,1266,229,2,44,0,1,0,1,0,0,210,2048,20,195,210,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,32,167,2,8,2.40E-05,replay,Replay
16947.00111,1268,86,1,44,1,0,1,0,0,0,144,2048,20,52,38386,64,128,6,2,4,58792,53,1652866566,0,32,2,64240,1,0,0,0,0,0,2,8,0.003301,replay,Replay
16947.08474,1272,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.083625,replay,Replay
16947.08765,1275,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.002912,replay,Replay
16947.0997,1277,226,2,44,0,1,0,1,0,0,211,2048,20,192,211,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,172,33,164,2,8,0.012046,replay,Replay
16947.39421,1285,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.294511,replay,Replay
16947.49518,1287,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.100977,replay,Replay
16947.4952,1288,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1.10E-05,replay,Replay
16947.49626,1290,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001067,replay,Replay
16947.59751,1292,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.10125,replay,Replay
16947.59885,1294,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001338,replay,Replay
16947.90394,1298,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.305091,replay,Replay
16947.90592,1300,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001974,replay,Replay
16948.00726,1304,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.101346,replay,Replay
16948.10984,1316,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.102581,replay,Replay
16948.11122,1318,26,0,162,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.001374,replay,Replay
