timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
45818.22957,70,0,0,0,0,0,178,69,78,21232,57,54,-1,3,79,benign,benign
45818.75469,70,0,0,0,0,0,178,69,79,21239,57,54,0,3,81,benign,benign
45819.27991,70,0,0,0,0,0,178,69,78,21238,58,54,-2,3,80,benign,benign
45819.8104,70,-4,0,0,-4,0,178,69,78,21230,59,54,3,5,79,benign,benign
45820.33986,70,-2,0,0,0,0,178,69,78,21228,59,54,15,4,80,benign,benign
45820.86895,70,-2,0,0,-1,0,178,69,79,21234,60,54,36,1,77,benign,benign
45821.37659,70,-2,0,0,-1,0,178,69,78,21231,60,54,43,1,80,benign,benign
45821.90488,70,-2,0,0,-1,0,178,69,78,21231,61,54,34,-9,84,benign,benign
45822.43032,70,-1,0,0,3,0,178,69,77,21234,61,54,29,-11,81,benign,benign
45822.94155,60,0,0,0,-5,2,178,69,78,21239,62,54,25,-11,80,benign,benign
45823.46039,70,-1,0,0,0,0,178,69,77,21240,62,54,18,-9,80,benign,benign
45823.99784,70,-1,0,0,0,0,178,69,77,21234,63,53,12,-8,79,benign,benign
45824.53707,70,0,0,0,0,0,178,69,78,21234,63,53,0,0,80,benign,benign
45825.05719,70,0,0,0,0,0,-164,69,79,21232,64,53,0,-2,81,benign,benign
45825.57559,70,0,0,0,0,0,-135,69,79,21239,64,53,4,-4,81,benign,benign
45826.14453,70,0,0,0,0,0,-99,69,78,21230,65,53,1,-1,80,benign,benign
45826.66285,60,0,0,0,0,0,-70,70,77,21234,65,53,2,-2,79,benign,benign
45827.22138,70,0,0,0,0,0,-34,70,78,21237,66,53,2,-1,80,benign,benign
45827.76492,70,0,0,0,0,0,-11,69,79,21237,66,53,2,1,81,benign,benign
45828.27837,70,0,0,0,0,0,-3,69,79,21239,67,53,0,2,82,benign,benign
45828.79986,70,0,0,0,0,0,-3,69,80,21235,68,53,-200,-200,-200,benign,benign
45829.35985,70,0,0,1,0,0,-3,69,78,21231,68,53,-200,-200,-200,benign,benign
45829.88245,50,0,0,4,0,0,-3,69,61,21222,69,53,-200,-200,-200,benign,benign
45830.40557,30,0,0,4,0,0,-3,69,35,21190,69,53,-200,-200,-200,benign,benign
45830.92985,0,0,0,4,0,0,-3,69,12,21136,70,53,-200,-200,-200,benign,benign
45877.28061,80,0,0,0,0,0,0,69,84,21222,7,41,-5,0,86,benign,benign
45877.79823,80,0,0,0,0,0,0,69,85,21224,7,41,-5,-3,86,benign,benign
45878.32482,80,0,0,0,0,0,0,69,84,21227,8,41,-5,-1,86,benign,benign
45878.84561,80,0,0,0,0,0,0,69,84,21226,8,41,-6,-2,86,benign,benign
45879.36494,80,0,0,0,0,0,0,69,84,21223,9,41,-7,-3,86,benign,benign
45879.90967,80,0,0,0,-1,0,0,69,83,21222,10,41,-5,-5,85,benign,benign
45880.4383,80,0,0,0,0,0,0,69,84,21220,10,41,0,-5,85,benign,benign
45880.96208,80,0,0,0,0,-1,0,69,85,21224,11,41,0,-9,87,benign,benign
45881.49798,80,0,0,0,0,-1,0,69,85,21224,11,41,-3,-11,88,benign,benign
45882.02148,80,0,0,0,0,0,0,69,86,21220,12,41,-4,-15,88,benign,benign
45882.5475,80,0,0,0,0,-1,0,69,86,21225,12,41,-5,-16,89,benign,benign
45883.0711,80,0,0,0,0,0,0,69,86,21222,13,41,-5,-17,89,benign,benign
45883.57439,80,1,0,0,-6,0,0,69,86,21220,13,41,-3,-21,88,benign,benign
45884.09969,80,2,0,0,-1,0,0,69,86,21217,14,41,8,-22,90,benign,benign
45884.62475,80,2,0,0,0,-3,0,69,86,21215,14,41,21,-25,92,benign,benign
45885.1354,80,0,0,0,0,0,0,69,85,21211,15,41,30,-16,95,benign,benign
45885.66479,80,-2,0,0,1,0,0,69,85,21222,15,41,68,13,77,benign,benign
45886.18736,80,-2,0,0,0,-2,0,69,85,21220,16,41,16,-29,93,benign,benign
45886.71446,80,-2,-1,0,-2,1,0,69,84,21221,16,41,16,-29,93,benign,benign
45887.26904,80,0,0,0,-1,0,0,69,84,21220,17,41,16,-29,93,benign,benign
45887.79617,80,0,-2,0,0,0,0,69,82,21218,17,41,16,-29,93,benign,benign
45888.31974,80,0,-2,0,0,0,0,69,80,21214,18,41,-4,-27,83,benign,benign
45888.84528,70,0,-1,0,0,0,0,69,79,21212,18,41,0,-14,83,benign,benign
45889.40021,70,0,-1,0,0,-1,0,69,80,21210,19,41,2,-10,82,benign,benign
45889.92481,80,0,-1,0,0,0,0,69,80,21208,20,41,-1,-9,82,benign,benign
45890.44741,80,0,0,0,0,2,0,69,80,21214,20,41,0,-5,82,benign,benign
45890.98898,80,4,0,0,-3,0,0,69,81,21208,21,41,6,-6,84,benign,benign
45891.51086,80,2,0,0,0,-1,0,69,82,21211,21,41,25,-12,85,benign,benign
45892.03538,80,2,0,0,-1,-1,0,69,82,21216,22,41,35,-14,89,benign,benign
45892.56337,80,2,0,0,-1,-1,0,69,83,21212,22,41,46,-30,85,benign,benign
45893.08497,80,1,-1,0,-1,-2,0,69,84,21211,23,41,35,9,85,benign,benign
45893.63856,80,1,-1,0,0,-2,0,69,84,21208,23,41,29,10,83,benign,benign
45894.15969,80,0,0,0,0,0,0,69,82,21204,24,41,22,0,83,benign,benign
45894.71471,80,0,0,0,-5,0,0,69,81,21210,24,41,24,2,81,benign,benign
45895.24619,80,1,0,0,-1,-2,0,69,80,21203,25,41,17,8,81,benign,benign
45895.75734,80,1,0,0,0,-2,0,69,79,21210,25,41,5,9,81,benign,benign
45896.26698,70,0,0,0,1,-1,0,69,77,21201,26,41,2,8,80,benign,benign
45896.7898,70,0,0,0,0,0,0,69,78,21207,26,41,2,6,80,benign,benign
45897.31487,70,0,0,0,0,0,0,69,79,21195,27,41,4,8,80,benign,benign
45897.83944,70,0,0,0,-1,-1,0,69,78,21207,27,41,6,11,80,benign,benign
45898.34661,70,4,0,0,0,-1,0,69,79,21206,28,41,1,18,79,benign,benign
45898.87342,80,2,0,0,-1,-1,0,69,78,21204,29,41,-17,23,77,benign,benign
45899.41297,70,2,0,0,-1,-1,0,69,77,21206,29,41,-33,30,73,benign,benign
45899.96655,70,2,0,0,-1,-1,0,69,77,21207,30,41,-40,36,69,benign,benign
45900.49565,70,2,-1,0,-1,-1,0,69,77,21209,30,41,-52,37,64,benign,benign
45901.02299,70,1,-1,0,0,-1,0,70,77,21207,31,41,-23,-19,79,benign,benign
45901.5436,70,0,0,0,0,0,0,70,76,21212,31,41,-19,-19,76,benign,benign
45902.07547,70,1,-1,0,-1,-1,0,69,77,21214,32,41,-17,-21,76,benign,benign
45902.61802,80,1,-1,0,0,0,0,69,79,21219,32,41,-13,-15,78,benign,benign
45903.13999,80,0,0,0,0,-2,0,69,79,21221,33,41,-7,-11,80,benign,benign
45903.66249,80,0,-1,0,0,-1,0,69,79,21212,33,41,-4,-8,80,benign,benign
45904.1916,80,0,-1,0,0,-1,0,69,80,21220,34,41,-3,-6,81,benign,benign
45904.72023,80,0,0,0,0,0,0,69,80,21213,34,41,-5,-4,81,benign,benign
45905.23486,80,0,0,0,0,-1,0,69,80,21219,35,41,-5,-5,82,benign,benign
45905.75749,80,0,0,0,0,-1,8,69,81,21218,35,41,-8,-8,82,benign,benign
45906.28907,80,0,0,0,0,-1,27,69,82,21224,36,41,-7,-8,83,benign,benign
45906.80984,80,0,0,0,0,0,32,69,81,21213,36,41,-9,-9,82,benign,benign
45907.33521,80,0,0,0,0,0,11,69,81,21217,37,41,-8,-9,82,benign,benign
45907.88973,80,0,0,0,0,0,1,69,82,21222,38,41,-7,-10,83,benign,benign
45908.41479,80,0,0,0,-1,0,0,69,81,21218,38,41,-8,-10,83,benign,benign
45908.9349,80,0,-1,0,0,0,-2,68,80,21211,39,41,-6,-9,82,benign,benign
45909.4575,80,0,0,0,0,0,-3,68,80,21218,39,41,-7,-5,81,benign,benign
45909.98609,80,4,0,0,0,0,-3,69,79,21214,40,41,0,-2,80,benign,benign
45910.5097,80,2,0,0,-1,0,-2,69,78,21214,40,41,11,-10,79,benign,benign
45911.03529,80,2,0,0,-1,0,-2,69,78,21209,41,41,26,-12,78,benign,benign
45911.56023,80,2,0,0,-1,0,-2,69,79,21209,41,41,31,-15,83,benign,benign
45912.10229,80,2,0,0,0,-3,-2,69,79,21203,42,41,-28,5,80,benign,benign
45912.61891,80,0,0,0,2,0,-2,69,80,21208,42,41,-14,4,82,benign,benign
45913.14644,80,0,0,0,-2,1,-3,69,81,21210,43,41,-10,4,82,benign,benign
45913.67405,80,1,0,0,0,0,-2,69,82,21212,43,41,-8,0,83,benign,benign
45914.19602,80,0,0,0,0,0,0,69,81,21219,44,41,-3,-3,83,benign,benign
45914.73752,80,0,0,0,0,0,29,69,81,21207,44,41,-4,-1,83,benign,benign
45915.25564,80,0,0,0,0,0,59,69,81,21212,45,41,-2,0,83,benign,benign
45915.77527,80,0,0,0,0,0,89,69,82,21206,45,41,-1,-2,83,benign,benign
45916.30247,80,0,0,0,0,0,124,69,80,21208,46,41,-3,-4,82,benign,benign
45916.8166,80,0,0,0,0,0,147,69,81,21205,46,41,-1,-5,83,benign,benign
45917.34319,80,0,0,0,0,0,170,70,82,21210,47,41,-5,-9,83,benign,benign
45917.8699,80,0,0,0,0,0,175,70,81,21214,48,41,-3,-9,83,benign,benign
45918.3925,80,0,0,0,0,0,175,69,80,21211,48,41,-6,-9,82,benign,benign
45918.93804,80,0,0,0,0,0,175,69,81,21210,49,41,-3,-6,82,benign,benign
45919.46118,80,-4,0,0,0,0,175,69,81,21198,49,41,-8,-8,82,benign,benign
45919.9878,80,-2,0,0,-1,0,175,69,80,21209,50,41,-36,-7,80,benign,benign
45920.51439,80,-2,0,0,-1,0,175,69,79,21207,50,41,-37,2,88,benign,benign
45921.0704,80,-2,0,0,-1,-1,175,69,79,21208,51,41,17,-23,77,benign,benign
45921.59295,80,-2,0,0,0,0,175,69,80,21217,51,41,8,-18,79,benign,benign
45922.12887,80,0,0,0,0,0,175,70,80,21213,52,41,2,-17,80,benign,benign
45922.6674,80,0,-1,0,0,2,175,70,79,21218,52,41,0,-18,80,benign,benign
45923.19399,80,0,-1,0,-1,0,175,69,80,21214,53,41,-5,-16,79,benign,benign
45923.71551,80,0,0,0,-1,-1,175,69,79,21214,53,41,2,-9,80,benign,benign
45924.2421,80,0,0,0,0,0,175,69,80,21211,54,41,0,-7,81,benign,benign
45924.74476,80,0,0,0,-3,0,175,69,82,21219,54,41,1,-8,82,benign,benign
45925.25721,80,-4,0,0,0,0,175,69,82,21214,55,41,-3,-9,81,benign,benign
45925.80987,80,-2,0,0,-1,0,175,69,81,21216,55,41,-17,-4,83,benign,benign
45926.33375,80,-2,0,0,-1,0,175,69,81,21213,56,41,-34,-3,80,benign,benign
45926.85976,80,-2,0,0,-1,0,175,69,79,21211,56,41,-40,-1,82,benign,benign
45927.40213,80,-2,0,0,0,0,175,69,78,21209,57,41,-31,8,77,benign,benign
45927.9253,80,0,0,0,0,0,175,69,78,21212,58,41,-17,7,79,benign,benign
45928.44741,70,0,0,0,-3,1,175,68,78,21212,58,41,-21,9,77,benign,benign
45928.95759,80,-1,0,0,-2,0,175,68,79,21211,59,41,-12,4,80,benign,benign
45929.48318,80,-1,0,0,0,0,175,69,78,21214,59,41,-6,2,81,benign,benign
45929.9999,80,0,0,0,0,0,175,69,79,21216,60,41,-1,1,81,benign,benign
45930.52475,70,0,0,0,0,0,175,69,78,21218,60,41,-5,-1,80,benign,benign
45931.05265,70,0,0,0,-5,0,175,69,80,21217,61,41,-4,1,80,benign,benign
45931.57734,80,-4,0,0,0,0,175,69,80,21213,61,41,4,3,81,benign,benign
45932.10474,80,-2,0,0,-1,0,175,69,81,21220,62,41,24,-1,81,benign,benign
45932.62991,80,-2,0,0,-1,0,175,69,81,21211,62,41,36,2,79,benign,benign
45933.15299,80,-2,0,0,-1,0,175,69,81,21211,63,41,47,2,81,benign,benign
45933.67823,80,-2,0,0,-1,0,175,69,80,21206,63,41,47,2,81,benign,benign
45934.18689,80,-1,0,0,3,0,175,70,79,21213,64,41,32,-16,83,benign,benign
45934.73143,80,-1,0,0,-3,2,175,70,80,21217,64,41,23,-11,85,benign,benign
45935.23973,80,-1,-1,0,0,0,175,69,80,21214,65,41,19,-11,83,benign,benign
45935.8098,80,-1,0,0,0,0,175,69,79,21212,65,41,10,-7,81,benign,benign
45936.33641,80,0,0,0,0,0,175,69,79,21213,66,41,1,-3,82,benign,benign
45936.84458,80,0,0,0,0,0,-160,69,81,21215,66,41,-1,-2,83,benign,benign
45937.37289,80,0,0,0,0,0,-124,69,80,21211,67,41,3,-3,83,benign,benign
45937.89649,80,0,0,0,0,0,-100,69,80,21209,67,41,-2,0,83,benign,benign
45938.42209,80,0,0,0,0,0,-65,69,81,21216,68,41,2,-3,83,benign,benign
45938.94736,80,0,0,0,0,0,-35,69,80,21215,69,41,2,-1,82,benign,benign
45939.46597,80,0,0,0,0,0,-12,70,80,21220,69,41,1,0,82,benign,benign
45940.0071,80,0,0,0,0,0,-6,70,79,21212,70,41,-1,0,81,benign,benign
45940.52984,70,0,0,0,0,0,-6,69,78,21218,70,41,-200,-200,-200,benign,benign
45941.07468,70,0,0,2,0,0,-6,69,72,21207,71,41,-200,-200,-200,benign,benign
45941.59979,50,0,0,4,0,0,-6,69,50,21190,71,41,-200,-200,-200,benign,benign
45942.10739,20,0,0,4,0,0,-6,68,22,21161,72,41,-200,-200,-200,benign,benign
45942.63809,0,0,0,3,0,0,-6,68,10,20769,72,41,-200,-200,-200,benign,benign
46018.20657,80,0,0,0,0,0,0,73,80,21214,7,30,-5,-3,82,benign,benign
46018.74728,80,0,0,0,0,0,0,73,81,21216,8,30,-6,-4,82,benign,benign
46019.27434,80,0,0,0,0,0,0,72,83,21207,9,30,-8,-4,85,benign,benign
46019.81287,80,0,0,0,0,0,0,72,84,21213,9,30,-5,-4,86,benign,benign
46020.33025,80,0,0,0,0,0,0,72,82,21209,10,30,-7,-2,84,benign,benign
46020.85564,80,0,0,0,0,0,0,72,83,21214,10,30,-6,-3,84,benign,benign
46021.38154,80,0,0,0,0,0,0,73,83,21220,11,30,-5,-4,85,benign,benign
46021.90166,80,0,0,0,0,0,0,73,82,21220,11,30,-4,-3,84,benign,benign
46022.43038,80,0,0,0,0,0,0,72,82,21216,12,30,-4,-4,84,benign,benign
46022.95901,80,0,0,0,0,0,0,72,82,21221,12,30,-4,-5,84,benign,benign
46023.46067,80,0,0,0,0,0,0,72,82,21212,13,30,-3,-8,84,benign,benign
46024.00159,80,0,0,0,0,0,0,72,84,21217,13,30,-3,-7,85,benign,benign
46024.55908,80,0,0,0,0,0,0,72,84,21222,14,30,-5,-4,86,benign,benign
46025.07968,80,0,0,0,0,0,0,72,85,21213,14,30,-4,-4,86,benign,benign
46025.60738,80,4,0,0,-2,0,0,72,85,21208,15,30,7,-5,87,benign,benign
46026.13497,80,2,0,0,0,0,0,72,85,21213,15,30,26,-6,87,benign,benign
46026.65609,80,2,0,0,-1,0,0,72,84,21222,16,30,37,-2,88,benign,benign
46027.1801,80,2,0,0,-1,0,0,72,83,21217,16,30,59,-21,67,benign,benign
46027.69484,80,2,0,0,0,0,0,72,79,21216,17,30,36,-8,78,benign,benign
46028.21746,80,0,0,0,0,0,0,72,78,21212,17,30,27,-8,77,benign,benign
46028.74469,80,1,0,0,-3,1,0,72,78,21208,18,30,28,-11,75,benign,benign
46029.2698,80,1,0,0,0,0,0,72,79,21211,19,30,13,-6,79,benign,benign
46029.77395,80,1,0,0,0,0,0,72,80,21214,19,30,6,-2,80,benign,benign
46030.29555,80,0,0,0,0,0,0,72,81,21217,20,30,2,0,82,benign,benign
46030.82114,80,0,0,0,0,0,0,72,82,21211,20,30,0,0,83,benign,benign
46031.34474,80,0,0,0,0,0,0,71,82,21214,21,30,0,0,83,benign,benign
46031.88991,80,0,0,-1,0,0,0,71,88,21223,21,30,2,0,88,benign,benign
46032.40973,90,0,0,-1,0,0,0,72,97,21226,22,30,2,0,96,benign,benign
46032.93636,100,0,0,-1,0,0,0,72,104,21235,22,30,1,0,102,benign,benign
46033.48987,110,0,0,0,0,0,0,71,109,21237,23,30,0,2,109,benign,benign
46034.01117,100,0,0,0,0,0,0,71,107,21236,23,30,2,2,109,benign,benign
46034.53349,100,0,0,1,0,0,0,71,99,21224,24,30,1,3,104,benign,benign
46035.06151,90,0,0,1,0,0,0,71,90,21224,24,30,2,-1,92,benign,benign
46035.5911,80,0,0,0,0,0,0,72,84,21214,25,30,2,0,87,benign,benign
46036.11747,80,0,0,0,0,0,0,72,81,21215,25,30,2,0,84,benign,benign
46036.64258,80,3,0,0,-8,0,0,72,83,21211,26,30,-2,-3,84,benign,benign
46037.16419,80,3,0,0,0,0,0,72,83,21212,26,30,-23,-2,84,benign,benign
46037.68904,80,2,0,0,-1,0,0,72,82,21209,27,30,-38,-1,83,benign,benign
46038.1985,80,2,0,0,-1,0,0,72,82,21213,27,30,-36,11,83,benign,benign
46038.7385,80,2,0,0,-1,0,0,72,82,21205,28,30,-25,9,82,benign,benign
46039.29987,80,0,0,0,0,0,0,71,82,21215,29,30,-11,4,83,benign,benign
46039.84132,80,1,0,0,-1,0,0,71,81,21208,29,30,-8,2,83,benign,benign
46040.36731,80,0,0,0,1,0,0,71,81,21209,30,30,-6,4,82,benign,benign
46040.89293,80,0,0,0,0,0,0,71,81,21209,30,30,-4,5,82,benign,benign
46041.40508,80,0,0,0,-6,0,0,71,82,21211,31,30,-6,5,83,benign,benign
46041.93492,80,4,0,0,1,0,0,71,83,21205,31,30,1,8,83,benign,benign
46042.46251,80,2,0,0,0,0,0,71,83,21209,32,30,16,7,85,benign,benign
46042.98973,80,2,0,0,-1,0,0,71,83,21212,32,30,29,8,87,benign,benign
46043.50312,80,2,0,0,-1,0,0,72,82,21210,33,30,-48,26,73,benign,benign
46044.01477,80,2,0,0,0,0,0,72,80,21210,33,30,-21,32,78,benign,benign
46044.52491,80,0,0,0,0,4,0,71,80,21215,34,30,-15,35,75,benign,benign
46045.06347,80,0,0,0,0,0,0,71,79,21208,34,30,-16,26,78,benign,benign
46045.59383,80,1,2,0,0,0,0,71,80,21205,35,30,-16,26,77,benign,benign
46046.11627,80,0,1,0,0,0,0,71,80,21204,35,30,-4,6,82,benign,benign
46046.63888,80,0,0,0,0,0,0,72,80,21203,36,30,-2,1,82,benign,benign
46047.16003,80,0,0,0,0,0,14,72,79,21206,36,30,0,1,81,benign,benign
46047.67949,80,0,0,0,-1,0,44,71,79,21209,37,30,0,2,82,benign,benign
46048.20924,80,0,0,0,-1,0,74,71,79,21208,37,30,0,1,82,benign,benign
46048.73504,80,0,0,0,0,0,104,70,80,21211,38,30,0,1,82,benign,benign
46049.25471,80,0,0,0,0,0,140,70,81,21208,39,30,3,3,83,benign,benign
46049.77831,80,0,0,0,0,0,167,71,81,21212,39,30,2,-4,82,benign,benign
46050.35317,80,0,0,0,0,0,177,71,81,21205,40,30,1,-5,83,benign,benign
46050.87625,80,0,0,0,0,0,178,71,81,21207,40,30,5,-1,83,benign,benign
46051.40384,80,0,0,0,0,0,178,71,81,21209,41,30,0,-3,83,benign,benign
46051.92712,80,-1,0,0,-8,0,178,71,83,21197,41,30,-4,-5,82,benign,benign
46052.45248,80,-3,0,0,1,0,178,71,81,21197,42,30,-14,-1,83,benign,benign
46052.98306,80,-2,0,0,-1,0,178,71,80,21212,42,30,-29,-3,83,benign,benign
46053.5055,80,-2,0,0,-1,0,178,71,79,21203,43,30,-48,11,83,benign,benign
46054.03975,80,-2,0,0,0,0,178,71,79,21208,43,30,15,-17,78,benign,benign
46054.56149,80,0,0,0,0,0,178,70,78,21206,44,30,4,-13,79,benign,benign
46055.09173,80,0,-1,0,0,1,178,70,79,21203,44,30,4,-12,78,benign,benign
46055.60536,80,0,0,0,0,0,178,71,79,21207,45,30,-7,-4,79,benign,benign
46056.13445,80,0,0,0,0,0,178,71,79,21205,45,30,-2,-3,80,benign,benign
46056.64061,80,0,0,0,0,0,178,71,80,21202,46,30,-8,0,79,benign,benign
46057.19465,80,-3,0,0,-8,0,178,71,80,21201,46,30,-8,-5,80,benign,benign
46057.71477,80,-2,0,0,0,0,178,71,80,21208,47,30,-20,-2,80,benign,benign
46058.26997,80,-2,0,0,-1,0,178,71,80,21206,48,30,-39,-3,80,benign,benign
46058.79387,80,-2,0,0,-1,0,178,71,79,21203,48,30,-35,12,78,benign,benign
46059.31741,80,-2,0,0,0,0,178,71,80,21204,49,30,-23,14,78,benign,benign
46059.84475,80,0,0,0,0,3,178,71,81,21212,49,30,-8,13,81,benign,benign
46060.37035,80,0,0,0,0,3,178,71,82,21206,50,30,-7,13,82,benign,benign
46060.8984,80,0,-1,0,0,0,178,70,81,21209,50,30,-5,10,82,benign,benign
46061.40969,80,0,0,0,0,0,178,70,80,21207,51,30,-3,4,81,benign,benign
46061.93528,80,0,0,0,0,0,178,71,81,21211,51,30,-3,3,82,benign,benign
46062.46225,80,0,0,0,-8,0,178,71,82,21209,52,30,-3,5,82,benign,benign
46063.01147,80,-4,0,0,1,0,178,71,80,21211,52,30,7,6,81,benign,benign
46063.55353,80,-2,0,0,-1,0,178,71,80,21205,53,30,29,6,78,benign,benign
46064.09658,80,-2,0,0,-1,0,178,71,79,21207,53,30,46,5,76,benign,benign
46064.62225,80,-2,0,0,0,0,178,70,80,21209,54,30,60,4,65,benign,benign
46065.13137,80,-1,0,0,2,0,178,70,80,21201,54,30,32,-12,88,benign,benign
46065.63802,80,0,0,0,0,0,178,71,80,21204,55,30,25,-19,87,benign,benign
46066.1462,80,-2,-2,0,-1,0,178,71,80,21208,55,30,22,-19,84,benign,benign
46066.68478,80,-1,-1,0,0,0,178,70,79,21204,56,30,17,-19,80,benign,benign
46067.2074,80,0,-1,0,0,0,178,70,78,21210,57,30,0,-9,81,benign,benign
46067.7699,80,0,0,0,0,0,179,71,77,21209,57,30,-2,-4,80,benign,benign
46068.29151,80,0,0,0,0,0,-149,71,78,21206,58,30,-3,-5,80,benign,benign
46068.8151,80,0,0,0,-1,0,-119,70,80,21215,58,30,1,-5,81,benign,benign
46069.3434,80,0,0,0,0,0,-89,70,81,21213,59,30,0,-3,83,benign,benign
46069.867,80,0,0,0,0,0,-59,71,81,21213,59,30,1,-4,83,benign,benign
46070.38563,80,0,0,0,0,0,-23,71,78,21210,60,30,0,0,80,benign,benign
46070.90835,70,0,0,0,0,0,-6,71,76,21209,60,30,-3,0,78,benign,benign
46071.42967,70,0,0,0,0,0,-2,71,76,21203,61,30,-2,0,78,benign,benign
46071.98119,80,0,0,0,0,0,-2,70,77,21210,61,30,-200,-200,-200,benign,benign
46072.51848,70,0,0,2,0,0,-2,70,69,21200,62,30,-200,-200,-200,benign,benign
46073.04432,50,0,0,4,0,0,-2,70,46,21175,62,30,-200,-200,-200,benign,benign
46073.56981,30,0,0,4,0,0,-2,70,24,21159,63,30,-200,-200,-200,benign,benign
46074.09336,0,0,0,3,0,0,-2,70,6553,20793,63,30,-200,-200,-200,benign,benign
46290.38638,80,0,0,0,0,0,0,74,84,21196,7,23,-7,1,84,benign,benign
46290.90898,80,0,0,0,0,0,0,74,84,21193,8,23,-7,0,84,benign,benign
46291.43205,80,0,0,0,0,0,0,74,84,21198,8,23,-8,0,84,benign,benign
46291.95565,80,0,0,0,0,0,0,74,84,21201,9,23,-8,1,84,benign,benign
46292.47826,80,0,0,0,0,0,0,74,83,21199,9,23,-10,-1,84,benign,benign
46293.00039,80,0,0,0,0,0,0,74,83,21200,10,23,-10,-2,84,benign,benign
46293.524,80,0,0,0,0,0,0,74,83,21203,10,23,-7,-2,84,benign,benign
46294.0466,80,0,0,0,-1,0,0,74,83,21198,11,23,-9,-2,84,benign,benign
46294.56743,80,0,0,0,1,0,0,73,82,21200,11,23,-6,-2,83,benign,benign
46295.09402,80,0,0,0,0,0,0,73,82,21192,12,23,-5,-2,83,benign,benign
46295.62037,80,0,0,0,0,0,0,73,83,21207,12,23,-5,-10,85,benign,benign
46296.17307,80,0,0,0,-1,0,0,73,84,21200,13,23,-10,-14,85,benign,benign
46296.7106,80,0,0,0,-1,0,0,74,84,21199,13,23,-11,-16,85,benign,benign
46297.23475,80,4,0,0,-2,0,0,74,85,21199,14,23,-10,-17,85,benign,benign
46297.74388,80,2,0,0,-1,0,0,73,85,21196,14,23,12,-20,87,benign,benign
46298.26648,80,2,0,0,-1,-1,0,73,85,21198,15,23,24,-7,94,benign,benign
46298.78323,80,2,0,0,-1,-1,0,74,84,21203,15,23,24,-7,94,benign,benign
46299.30463,80,2,0,0,-1,0,0,73,85,21199,16,23,24,-7,94,benign,benign
46299.82881,80,2,-1,0,-1,-1,0,73,84,21188,16,23,24,-7,94,benign,benign
46300.34194,80,0,0,0,1,0,0,73,84,21198,17,23,40,10,80,benign,benign
46300.86754,80,0,0,0,-3,-1,0,73,84,21192,17,23,34,13,83,benign,benign
46301.39805,80,2,-1,0,-1,0,0,73,83,21196,18,23,30,16,81,benign,benign
46301.93714,80,2,0,0,0,0,0,73,81,21188,19,23,17,13,81,benign,benign
46302.4648,80,1,0,0,-1,-1,0,72,80,21188,19,23,6,9,81,benign,benign
46302.97112,80,0,0,0,0,0,0,72,81,21192,20,23,3,7,81,benign,benign
46303.51467,80,0,0,0,0,0,0,74,80,21193,20,23,2,4,81,benign,benign
46304.03913,80,0,0,0,0,0,0,74,80,21192,21,23,4,7,81,benign,benign
46304.55475,80,0,0,0,-1,0,0,73,80,21191,21,23,6,8,81,benign,benign
46305.07137,80,0,0,0,0,-1,24,73,82,21192,22,23,7,12,81,benign,benign
46305.58726,80,0,0,0,0,0,34,73,82,21194,22,23,7,13,82,benign,benign
46306.10941,80,0,0,0,0,0,33,73,81,21197,23,23,5,14,81,benign,benign
46306.62703,80,0,0,0,0,0,8,73,81,21192,23,23,6,15,81,benign,benign
46307.16397,80,0,0,0,0,0,0,73,80,21194,24,23,7,18,81,benign,benign
46307.69057,80,0,0,0,-1,-2,0,73,81,21189,24,23,8,18,80,benign,benign
46308.21915,80,0,-1,0,0,0,0,73,80,21192,25,23,7,15,81,benign,benign
46308.75489,80,0,-1,0,0,0,0,72,79,21186,25,23,2,9,80,benign,benign
46309.27477,80,0,-1,0,0,0,0,72,79,21186,26,23,2,3,80,benign,benign
46309.79938,70,1,0,0,-9,0,0,72,80,21187,26,23,3,5,80,benign,benign
46310.32497,80,3,0,0,1,0,0,72,79,21190,27,23,-7,7,80,benign,benign
46310.86426,80,2,0,0,0,0,0,72,80,21191,28,23,-32,18,77,benign,benign
46311.38829,80,2,0,0,-1,0,0,73,80,21191,28,23,-47,-16,77,benign,benign
46311.91488,80,2,0,0,-1,-1,0,73,80,21188,29,23,-31,-16,81,benign,benign
46312.44108,80,2,-1,0,-1,-1,0,73,80,21181,29,23,-19,-17,79,benign,benign
46312.99651,80,0,0,0,0,0,0,73,79,21189,30,23,-10,-11,80,benign,benign
46313.51013,80,0,-1,0,0,-1,0,72,79,21182,30,23,-10,-17,79,benign,benign
46314.03475,80,0,-1,0,-1,-1,0,72,80,21189,31,23,-6,-13,80,benign,benign
46314.55062,80,0,-1,0,0,0,0,72,80,21187,31,23,-4,-7,81,benign,benign
46315.07382,80,0,0,0,0,2,0,72,79,21185,32,23,-3,-5,81,benign,benign
46315.59841,80,0,0,0,0,0,0,72,81,21182,32,23,-3,-5,81,benign,benign
46316.13131,80,0,0,0,-1,0,0,72,81,21184,33,23,-3,-9,83,benign,benign
46316.6698,80,4,0,0,0,0,0,72,80,21185,33,23,-2,-14,81,benign,benign
46317.19439,80,2,0,0,-1,-1,0,72,79,21185,34,23,18,-25,78,benign,benign
