timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
24987.32737,2065,26,0,314,0,1,0,1,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0034,dos,DoS attack
24987.32952,2066,26,0,314,1,0,1,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002151,dos,DoS attack
24987.33277,2067,26,0,314,0,1,0,1,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003247,dos,DoS attack
24987.335,2068,26,0,314,1,0,1,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00223,dos,DoS attack
24987.33959,2069,26,0,314,0,1,0,1,0,0,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004589,dos,DoS attack
24987.34704,2070,26,0,314,1,0,1,0,0,0,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.007446,dos,DoS attack
24987.3476,2071,26,0,314,0,1,0,1,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000564,dos,DoS attack
24987.34822,2072,26,0,314,1,0,1,0,0,0,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00062,dos,DoS attack
24987.35045,2073,26,0,314,0,1,0,1,0,0,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002229,dos,DoS attack
24987.35494,2074,26,0,314,1,0,1,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004492,dos,DoS attack
24987.35571,2075,26,0,314,0,1,0,1,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000767,dos,DoS attack
24987.35814,2076,26,0,314,1,0,1,0,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002433,dos,DoS attack
24987.36112,2077,26,0,314,0,1,0,1,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002976,dos,DoS attack
24987.36449,2078,26,0,314,1,0,1,0,0,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003374,dos,DoS attack
24987.36691,2079,26,0,314,0,1,0,1,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002421,dos,DoS attack
24987.36913,2080,26,0,314,1,0,1,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002215,dos,DoS attack
24987.38296,2081,26,0,314,1,0,1,0,0,0,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013834,dos,DoS attack
24987.38365,2082,26,0,314,0,1,0,1,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000689,dos,DoS attack
24987.38423,2083,26,0,314,1,0,1,0,0,0,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000577,dos,DoS attack
24987.38687,2084,26,0,314,1,0,1,0,0,0,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00264,dos,DoS attack
24987.3892,2085,26,0,314,0,1,0,1,0,0,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002333,dos,DoS attack
24987.39151,2086,26,0,314,1,0,1,0,0,0,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002309,dos,DoS attack
24987.39488,2087,26,0,314,0,1,0,1,0,0,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003367,dos,DoS attack
24987.397,2088,26,0,314,1,0,1,0,0,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002123,dos,DoS attack
24987.40036,2089,26,0,314,0,1,0,1,0,0,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003358,dos,DoS attack
24988.26119,2092,86,2,44,1,0,1,0,0,0,40,2048,20,52,39113,64,128,6,2,5,61345,53,2564171570,0,32,2,64240,1,0,0,0,0,0,2,8,0.860838,dos,DoS attack
24988.26178,2094,26,0,320,0,1,0,1,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000589,dos,DoS attack
24988.26616,2096,98,0,320,0,1,0,1,0,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.004375,dos,DoS attack
24988.2891,2098,30,0,314,1,0,1,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.022944,dos,DoS attack
24988.28985,2100,30,0,320,0,1,0,1,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000747,dos,DoS attack
24988.29065,2101,30,0,320,0,1,0,1,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000797,dos,DoS attack
24988.2919,2103,80,0,314,1,0,1,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.001258,dos,DoS attack
24988.29328,2105,72,0,320,0,1,0,1,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.001375,dos,DoS attack
24988.30102,2117,334,4,0,4,1,4,1,0,0,970,2048,20,302,873,0,255,17,1,3,0,0,0,0,0,0,0,0,67,68,282,0,0,2,0,0.007744,dos,DoS attack
24988.30286,2120,62,1,44,0,1,0,1,0,0,835,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.001838,dos,DoS attack
24988.30457,2128,86,2,44,1,0,1,0,0,0,9,2048,20,52,61964,64,128,6,2,4,58010,53,3516829495,0,32,2,64240,1,0,0,0,0,0,2,8,0.00171,dos,DoS attack
24988.31036,2141,236,3,44,0,1,0,1,0,0,836,2048,20,202,876,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,182,4,174,2,8,0.00579,dos,DoS attack
24988.36585,2181,86,2,44,1,0,1,0,0,0,27,2048,20,52,39114,64,128,6,2,5,51733,53,2556298462,0,32,2,64240,1,0,0,0,0,0,2,8,0.055493,dos,DoS attack
24988.41303,2183,237,3,44,0,1,0,1,0,0,837,2048,20,203,877,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,183,5,175,2,8,0.047173,dos,DoS attack
24988.76584,2185,26,0,320,0,1,0,1,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.352812,dos,DoS attack
24988.78396,2187,98,0,320,0,1,0,1,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.018125,dos,DoS attack
24988.80659,2189,30,0,314,1,0,1,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.022623,dos,DoS attack
24988.80736,2190,30,0,320,0,1,0,1,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000768,dos,DoS attack
24988.80819,2191,30,0,320,0,1,0,1,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.000837,dos,DoS attack
24988.8094,2192,80,0,314,1,0,1,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.001209,dos,DoS attack
24988.81075,2194,72,0,320,0,1,0,1,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00135,dos,DoS attack
24989.95387,2198,26,0,314,0,1,0,1,0,0,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.143123,dos,DoS attack
24989.95687,2199,26,0,314,1,0,1,0,0,0,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002995,dos,DoS attack
24989.95951,2200,26,0,314,0,1,0,1,0,0,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002643,dos,DoS attack
24989.96175,2201,26,0,314,1,0,1,0,0,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002235,dos,DoS attack
24989.96515,2202,26,0,314,0,1,0,1,0,0,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003404,dos,DoS attack
24989.96747,2203,26,0,314,1,0,1,0,0,0,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002321,dos,DoS attack
24989.97183,2204,26,0,314,0,1,0,1,0,0,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004358,dos,DoS attack
24989.97314,2205,26,0,314,1,0,1,0,0,0,2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001312,dos,DoS attack
24989.97629,2206,26,0,314,0,1,0,1,0,0,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00315,dos,DoS attack
24989.97858,2211,26,0,314,1,0,1,0,0,0,2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002285,dos,DoS attack
24989.98334,2214,26,0,314,0,1,0,1,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004765,dos,DoS attack
24989.98547,2217,26,0,314,1,0,1,0,0,0,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002131,dos,DoS attack
24989.99228,2219,26,0,314,1,0,1,0,0,0,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.006806,dos,DoS attack
24989.99683,2227,26,0,314,0,1,0,1,0,0,2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004552,dos,DoS attack
24989.99746,2228,26,0,314,1,0,1,0,0,0,2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000624,dos,DoS attack
24990.00684,2230,26,0,314,0,1,0,1,0,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.009387,dos,DoS attack
24990.0085,2233,26,0,314,1,0,1,0,0,0,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001653,dos,DoS attack
24990.0159,2234,26,0,314,1,0,1,0,0,0,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.007401,dos,DoS attack
24990.0184,2236,26,0,314,0,1,0,1,0,0,2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002502,dos,DoS attack
24990.02054,2237,26,0,314,1,0,1,0,0,0,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002143,dos,DoS attack
24990.02397,2238,26,0,314,0,1,0,1,0,0,2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003433,dos,DoS attack
24990.02607,2239,26,0,314,1,0,1,0,0,0,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002094,dos,DoS attack
24990.02928,2240,26,0,314,0,1,0,1,0,0,2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003208,dos,DoS attack
24990.03145,2241,26,0,314,1,0,1,0,0,0,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002176,dos,DoS attack
24990.04474,2242,26,0,314,0,1,0,1,0,0,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013285,dos,DoS attack
24990.04532,2243,26,0,314,1,0,1,0,0,0,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000587,dos,DoS attack
24990.04592,2244,26,0,314,0,1,0,1,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000592,dos,DoS attack
24990.04653,2245,26,0,314,1,0,1,0,0,0,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000612,dos,DoS attack
24990.04722,2246,26,0,314,0,1,0,1,0,0,2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000692,dos,DoS attack
24990.04804,2247,26,0,314,1,0,1,0,0,0,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000822,dos,DoS attack
24990.05273,2248,26,0,314,0,1,0,1,0,0,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004689,dos,DoS attack
24990.05359,2249,26,0,314,1,0,1,0,0,0,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000857,dos,DoS attack
24990.05792,2250,26,0,314,0,1,0,1,0,0,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004331,dos,DoS attack
24990.06011,2252,26,0,314,1,0,1,0,0,0,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002191,dos,DoS attack
24990.06339,2253,26,0,314,0,1,0,1,0,0,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003282,dos,DoS attack
24990.06679,2254,26,0,314,1,0,1,0,0,0,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0034,dos,DoS attack
24990.06922,2257,26,0,314,0,1,0,1,0,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002423,dos,DoS attack
24990.07144,2258,26,0,314,1,0,1,0,0,0,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002221,dos,DoS attack
24990.07467,2259,26,0,314,0,1,0,1,0,0,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003237,dos,DoS attack
24990.07693,2260,26,0,314,1,0,1,0,0,0,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002256,dos,DoS attack
24990.08023,2261,26,0,314,0,1,0,1,0,0,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003299,dos,DoS attack
24990.08269,2262,26,0,314,1,0,1,0,0,0,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002459,dos,DoS attack
24990.08581,2263,26,0,314,0,1,0,1,0,0,2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00312,dos,DoS attack
24990.08802,2264,26,0,314,1,0,1,0,0,0,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002213,dos,DoS attack
24990.09137,2265,26,0,314,0,1,0,1,0,0,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003349,dos,DoS attack
24990.09721,2266,26,0,314,0,1,0,1,0,0,2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005841,dos,DoS attack
24990.09935,2267,26,0,314,1,0,1,0,0,0,2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00214,dos,DoS attack
24990.11188,2268,26,0,314,0,1,0,1,0,0,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.012529,dos,DoS attack
24990.11264,2270,26,0,314,1,0,1,0,0,0,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000759,dos,DoS attack
24990.11319,2271,26,0,314,0,1,0,1,0,0,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000549,dos,DoS attack
24990.11378,2272,26,0,314,1,0,1,0,0,0,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000591,dos,DoS attack
24990.1173,2273,26,0,314,0,1,0,1,0,0,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003524,dos,DoS attack
24990.11846,2274,26,0,314,1,0,1,0,0,0,2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001155,dos,DoS attack
24990.12054,2275,26,0,314,0,1,0,1,0,0,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002084,dos,DoS attack
24990.12275,2276,26,0,314,1,0,1,0,0,0,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002208,dos,DoS attack
24990.12612,2277,26,0,314,0,1,0,1,0,0,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003368,dos,DoS attack
24990.12828,2278,26,0,314,1,0,1,0,0,0,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002161,dos,DoS attack
24990.13155,2280,26,0,314,0,1,0,1,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003273,dos,DoS attack
24990.13377,2281,26,0,314,1,0,1,0,0,0,2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002222,dos,DoS attack
24990.14734,2282,26,0,314,0,1,0,1,0,0,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013571,dos,DoS attack
24990.14795,2283,26,0,314,1,0,1,0,0,0,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000607,dos,DoS attack
24990.14857,2284,26,0,314,0,1,0,1,0,0,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000615,dos,DoS attack
24990.1492,2285,26,0,314,1,0,1,0,0,0,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000635,dos,DoS attack
24990.14981,2286,26,0,314,0,1,0,1,0,0,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000613,dos,DoS attack
24990.15042,2287,26,0,314,1,0,1,0,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000607,dos,DoS attack
24990.35937,2299,26,0,314,1,0,1,0,0,0,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.208951,dos,DoS attack
24990.38609,2300,26,0,314,0,1,0,1,0,0,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.026717,dos,DoS attack
24990.39934,2301,26,0,314,1,0,1,0,0,0,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013254,dos,DoS attack
24990.43104,2302,26,0,314,0,1,0,1,0,0,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.031693,dos,DoS attack
24990.43656,2303,26,0,314,0,1,0,1,0,0,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00552,dos,DoS attack
24990.45485,2304,26,0,314,1,0,1,0,0,0,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01829,dos,DoS attack
24990.46679,2305,26,0,314,1,0,1,0,0,0,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011947,dos,DoS attack
24990.88089,2306,26,0,314,0,1,0,1,0,0,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.414095,dos,DoS attack
24990.88294,2307,26,0,314,1,0,1,0,0,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002053,dos,DoS attack
24990.88693,2308,26,0,314,0,1,0,1,0,0,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00399,dos,DoS attack
24990.88907,2309,26,0,314,1,0,1,0,0,0,2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002138,dos,DoS attack
24990.89245,2310,26,0,314,0,1,0,1,0,0,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003378,dos,DoS attack
24990.8948,2311,26,0,314,1,0,1,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002352,dos,DoS attack
24990.89799,2312,26,0,314,0,1,0,1,0,0,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003187,dos,DoS attack
24990.90019,2313,26,0,314,1,0,1,0,0,0,2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002202,dos,DoS attack
24990.90372,2314,26,0,314,0,1,0,1,0,0,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003532,dos,DoS attack
24990.90569,2315,26,0,314,1,0,1,0,0,0,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001966,dos,DoS attack
24990.91,2316,26,0,314,0,1,0,1,0,0,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004312,dos,DoS attack
24990.9113,2317,26,0,314,1,0,1,0,0,0,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001304,dos,DoS attack
24990.91568,2318,26,0,314,0,1,0,1,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00438,dos,DoS attack
24990.91834,2319,26,0,314,1,0,1,0,0,0,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002662,dos,DoS attack
24990.92278,2320,26,0,314,0,1,0,1,0,0,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004435,dos,DoS attack
24990.92339,2321,26,0,314,1,0,1,0,0,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00061,dos,DoS attack
24990.92693,2322,26,0,314,0,1,0,1,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003536,dos,DoS attack
24990.92893,2323,26,0,314,1,0,1,0,0,0,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002002,dos,DoS attack
24990.93223,2324,26,0,314,0,1,0,1,0,0,2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0033,dos,DoS attack
24990.93438,2325,26,0,314,1,0,1,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002157,dos,DoS attack
24990.9379,2326,26,0,314,0,1,0,1,0,0,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003516,dos,DoS attack
24990.94109,2327,26,0,314,1,0,1,0,0,0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003192,dos,DoS attack
24990.94474,2328,26,0,314,0,1,0,1,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003649,dos,DoS attack
24990.94721,2329,26,0,314,1,0,1,0,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002464,dos,DoS attack
24990.9506,2330,26,0,314,0,1,0,1,0,0,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003399,dos,DoS attack
24990.96762,2331,26,0,314,0,1,0,1,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.017014,dos,DoS attack
24990.9684,2332,26,0,314,1,0,1,0,0,0,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000785,dos,DoS attack
24990.96896,2333,26,0,314,0,1,0,1,0,0,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000555,dos,DoS attack
24990.96957,2334,26,0,314,1,0,1,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000614,dos,DoS attack
24990.97025,2335,26,0,314,0,1,0,1,0,0,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000677,dos,DoS attack
24990.97085,2336,26,0,314,1,0,1,0,0,0,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000598,dos,DoS attack
